title,subtitle,author,article_content
Éder pede Criciúma atento aos detalhes para vencer a primeira em casa no Catarinense,"Atacante projeta duelo com o Figueirense neste sábado: ""Mais um clássico importante""",Daniela Walzburiech,"Depois da estreia como titular do Criciúma e a atuação de destaque ao lado de Fabinho contra o Camboriú, Éder só pensa no Figueirense. O atacante projetou a partida com a equipe da capital, válida pela nona rodada do Campeonato Catarinense, e a necessidade de vencer em casa para encaminhar a classificação às quartas de final.
+ Equilíbrio marca histórico entre Criciúma e Figueirense
Dos três compromissos como mandante até o momento, o Tigre não conseguiu transformar as oportunidades em gols e somou apenas dois dos nove pontos em jogo (empates com Concórdia e Joinville e derrota para o Marcílio Dias).
Diante do Alvinegro, o camisa 23 cobra mais atenção aos detalhes.
— Em todos os jogos em casa, o Criciúma conseguiu impor aquilo que a gente vem preparando, mas não chegou na vitória. Estamos confiantes, positivos e fazendo no dia a dia sempre o que o 'mister' pede. E logo, logo vai chegar essa vitória. É mais um clássico importante — disse.
+ Criciúma lança campanha para partida contra o Figueirense
Junto com o triunfo diante da torcida, Éder, de 36 anos, também sonha em marcar novamente no Estádio Heriberto Hülse após o retorno ao clube. No entanto, o experiente atacante encara a situação de forma leve e natural.
— O meu primeiro gol como profissional foi contra o Joinville, em casa, então passa um filme, mas é uma coisa que não coloco muito na minha cabeça. Penso sempre em ganhar. No fim, o que conta é o time sair com a vitória. Se for com gol do Éder, fico ainda mais feliz, mas se for o gol de qualquer companheito, ficarei feliz também — finalizou.
A partida entre Criciúma e Figueirense acontece neste sábado, às 16h30 (de Brasília), e terá transmissão da NSC TV e Tempo Real no ge.
Mais notícias do esporte catarinense em ge.globo/sc"
Médico do Criciúma confirma afastamento temporário de Eder para tratar lesão,"Atacante de 36 anos tem ""dor lombar recorrente"" e será submetido a ""tratamento mais regular""",Redação do ge,"Sem jogar há mais de um mês, a questão física de Eder era uma preocupação para os torcedores do Criciúma. Após o jogo contra o Guarani, na quinta-feira, o médico do clube Marcelo Beirão esclareceu a situação e confirmou que o atacante ficará temporariamente ausente.
— O Eder tem tido um quadro de dor lombar recorrente, acontecendo em torno de duas, três semanas atrás, e tem dificultado bastante o desempenho dele tanto nos treinos, quanto nos jogos. Essa situação já ocorreu antes na vida do Eder e isso se dá em função do processo inflamatório que ele tem na lombar. Em conjunto com o atleta e toda a comissão técnica, a gente optou por afastar o Eder temporariamente para que ele se recupere totalmente. Antes ele vinha jogando, tratando e treinando. Não teve uma evolução satisfatória. Agora a gente vai submeter o atleta a um tratamento mais regular, fazendo treinamentos específicos e, assim que ele tiver condições, ele vai voltar as atividades.
Perguntado sobre uma possível ligação com a aposentadoria do atleta de 36 anos, Marcelo Beirão cravou: ""Absolutamente nada a ver"".
A última partida de Eder pelo Criciúma foi no dia 11 de junho, diante do Vitória, no Barradão, pela 12ª rodada da Série B do Brasileiro. O atacante esteve no banco na 14ª rodada, em casa, diante do CRB, mas não entrou em campo. Na temporada, Eder tem cinco gols e duas assitências.
Mais notícias do esporte catarinense em ge.globo/sc"
"Com suspensão de Marcelo Hermes, Hélder ganha vaga no Criciúma: ""Estou aqui para ajudar""",Confira a próvável escalação do Tricolor para enfrentar o Londrina na Série B do Brasileiro,Redação do ge,"O técnico Cláudio Tencati não poderá repetir diante do Londrina a mesma escalação do Criciúma que venceu o CSA na última rodada da Série B do Campeonato Brasileiro. O motivo é a suspensão do lateral-esquerdo Marcelo Hermes. Com a baixa, quem vai ganhar uma oportunidade entre os titulares é Hélder.
O defensor estava entre os 11 na campanha do acesso na Série C, mas uma lesão no tornozelo o afastou dos gramados por seis meses.
+ Leia mais notícias do Criciúma
Quando ficou novamente à disposição, virou uma das lideranças na Série B do Catarinense e está confirmado contra o time paranaense.
– A sensação é sempre boa. Tenho na minha cabeça que estou aqui para ajudar o clube. Me preparei bastante quando estava machucado, me deram um suporte muito grande. Já tive oportunidades de estar entrando no time na Série B, participei de alguns passes. A vitória contra o CSA foi importante para iniciar o returno. Quando mais tempo estamos em campo, vamos pegando confiança – disse ele.
Com a presença de Hélder no time titular, a provável escalação tem: Gustavo; Cristovam, Rodrigo, Bocanegra e Hélder; Gustavo Cazonatti, Arilson, Fellipe Mateus e Marquinhos Gabriel; Lohan e Lucas Xavier.
A boa rola para Londrina x Criciúma na tarde deste sábado, às 16h (de Brasília), no Estádio do Café. Dois pontos separam as equipes na tabela. O Tubarão tem 29 e ocupa o sexto lugar, enquanto o Tigre, com 27, aparece em 10º.
Confira mais notícias no ge.globo/sc"
Saiba quais obras estão previstas para o Heriberto Hulse em 2024,Criciúma volta a jogar em casa no dia 16 de janeiro pela Recopa Catarinense,Manu Silva,"O Criciúma já está realizando obras no Heriberto Hulse e CT Antenor Angeloni. No Majestoso, o gramado está sendo revitalizado. Há previsão ainda de uma nova iluminação para 2024. As melhorias no campo serão realizadas até janeiro, isso porque o Tigre volta a entrar em campo no dia 16 pela Recopa Catarinense, contra o Marcílio Dias.
No Heriberto Hulse, estão sendo realizados reparos na drenagem, com atenção voltada para parte que fica atrás dos gols e em frente ao banco de reservas. A grama será colocada na próxima semana.
O Majestoso também terá iluminação em led, segundo o presidente Vilmar Guedes, no mesmo padrão do Couto Pereira, em Curitiba. A tendência é que a troca seja realizada no início do ano, com previsão de concluir antes do Brasileirão.
Ainda em relação a parte estrutural, vão ser instalados novos banheiros no setor que fica embaixo das cabines de imprensa. A retirada do fosso também é um pedido da torcida, para que a capacidade do Heriberto Hulse aumente.
- Fazer obras estruturais como o fosso, com uma competição em andamento, é algo extremamente complexo e é difícil conciliar a obra com o calendário do clube. Estamos prevendo que as obras de verticalização do estádio e o fosso fique mais para frente.
Em 2023, o Criciúma disputou 27 partidas no Heriberto Hulse, com 18 vitórias, quatro empates e cinco derrotas. Na próxima temporada terá compromissos com o Campeonato Catarinense, Copa do Brasil e Brasileirão.
Mais informações do esporte catarinense em ge.globo.com/sc"
"Tencati avalia a manutenção do sistema do Criciúma com quatro no meio: ""Pode se manter""","Nessa formação, Marquinhos Gabriel volta a ser titular do Tigre",Redação do ge,"Devido a ausência de Felipe Vizeu, que estava suspenso contra o Sport e está lesionado, o técnico Cláudio Tencati mudou a formação do Criciúma. Com dois atacantes e quatro homens no meio, Marquinhos Gabriel retornou ao time titular.
Essa mudança, que não acontecia desde a 19ª rodada da Série B (derrota em casa por 1 a 0 para o Novorizontino), trouxe um resultado positivo na Ilha do Retiro: empate em 3 a 3.
— O sistema teve a mudança, primeiro conta da saída do Felipe Vizeu, mas a gente já tinha essa ideia de fazer uma outra formatação, até porque a gente entende que tem jogadores oscilando individualmente e temos que encontrar um encaixe para que a gente possa ter reações. É uma variável que pode se manter, no 4-4-2, mas, ao mesmo tempo, a gente pode pensar em outras variações que já estamos trabalhando — disse Tencati.
O atacante Felipe Vizeu sofreu uma lesão de grau dois na posterior da coxa e o tempo de recuperação não foi informado pelo Criciúma.




Mais notícias do esporte catarinense em ge.globo/sc"
Promessa paga! Torcedor faz tatuagem em homenagem ao título estadual do Criciúma,Roberto Correa Lima crava na pele nomes de Lohan e Hélder pelos gols do título do Catarinense,Bruno Atanazio,"Antes da decisão do Campeonato Catarinense 2023, o ge publicou uma matéria com promessas de torcedores caso o Criciúma, que tinha vencido o primeiro jogo da final, fosse campeão. A mais ""marcante"" foi a de Roberto Correa Lima, que disse que iria fazer uma tatuagem com os nomes dos jogadores que fizerem os gols do título. E ele cumpriu.
Lohan, que marcou o gol no jogo de ida, e Hélder, que deixou o dele na volta da final, estão eternizados na pele do torcedor. Além dos nomes dos atletas, Roberto colocou as datas e os minutos em que os gols foram anotados.
Roberto Correa Lima é dono da página ""Carvoeiro Doente"" no Instagram e publicou a tatuagem no perfil dedicado ao Criciúma. A publicação rendeu diversos comentários, seja brincando com a situação, a apoiando o torcedor.








Mais notícias do esporte catarinense em ge.globo/sc"
Presidente do Criciúma diz que recebeu currículos até do exterior para cargo de gerente de futebol,O nome que vai ocupar o cargo de Alex Brasil será definido até a próxima semana,Manu Silva,"Menos de 24 horas após o anúncio da saída do gerente de futebol do Criciúma, Alex Brasil, o presidente Vilmar Guedes disse que já recebeu mais de 80 currículos - incluindo nomes da Bolívia, Chile e outros países, para ocupar o cargo. O nome já está praticamente definido, segundo ele.
+Arthur Caíke e Eder podem ser desfalques do Criciúma contra o Juventude
Em entrevista ao ge, Guedes afirmou que está acompanhando a delegação carvoeira na viagem para Caxias do Sul, onde encara o Juventude neste sábado. Segundo ele, desde o anúncio do clube recebeu ligação de diversas pessoas ligadas ao futebol colocando o seu nome à disposição e que a saída de Brasil não se deu por conta de cobranças externas feitas pela torcida.
- O Alex é uma pessoa que contribuiu muito para os processos do Criciúma. Deixa seu nome e DNA marcados na história do clube. Todos os processos existem um começo, meio e fim. [...] O clube vai contratar um executivo de futebol, que preenche o lugar do Alex Brasil, e pretende criar uma nova função, de diretor de futebol, para atender todas as demandas - disse.
Com a saída de Brasil, a pasta será chefiada interinamente pelo coordenador geral de futebol do Criciúma, Wilson Vaterkemper, o Wilsão. O Tigre quer contratar até quatro atletas para suprir as posições de lateral-direito, volante, meia-atacante e centroavante. Até o momento, nenhum anúncio foi feito.
Ainda em entrevista ao ge, Guedes disse que o clube está tratando as questões contratuais de alguns atletas. Com isso, houve uma mudança em uma cláusula do contrato com o meia Matheusinho e que o mesmo segue vestido a camisa do carvoeiro até o fim da temporada.
O Criciúma volta a entrar em campo no sábado, às 19h (de Brasília), contra o Juventude. A partida é a primeira válida pelo returno do Campeonato Brasileiro e acontece no Alfredo Jaconi, em Caxias do Sul.
Mais informações do esporte catarinense em ge.globo/sc"
"Tencati pede mobilização da torcida e dos jogadores do Criciúma para o acesso: ""Buscar a glória""",Tigre pode garantir classificação à Série A do Brasileiro no sábado diante do Botafogo-SP,Redação do ge,"O Criciúma chegou a 79% de chance de acesso à Série A do Brasileiro após empatar com o Guarani fora de casa na terça-feira. A confirmação da classificação pode acontecer em casa, no sábado, diante do Botafogo-SP, e o técnico Cláudio Tencati pede uma mobilização tanto da torcida, quanto dos jogadores, para focarem na vitória do Tigre.
— Quero exaltar o torcedor que veio, é uma dedicação e amor ao clube e o que estamos fazendo, e a torcida em geral. Queremos essa mobilização para o jogo em casa. Nada de euforia de que já ganhou, precisamos do torcedor, ele tem que ser o 12° jogador nosso em casa, porque é o jogo decisivo, importante para o nosso acesso.
— O torcedor tem que estar empolgado, nós temos que ter pés no chão. Temos que nos resguardar da vida social, ficar quietinho, para que não haja empolgação da nossa parte. Temos que mobilizar para fazer um grande jogo, organizado e buscar nossa vitória. Isso que os atletas e a comissão vão fazer. Não vamos pensar mais em nada. Agora é a hora de buscar a glória e para buscá-la nos precisamos vencer. Se queremos algo impactante na nossa carreira profissional, está chegando o momento.
O ponto conquistado em Campinas deixou o Criciúma na vice-liderança (Vitória já sagrou-se campeão) com 61 pontos na tabela da Série B, apenas um a mais do Sport, quinto colocado.
— Infelizmente não ocorreu a vitória, mas entendemos que o ponto foi muito importante. Tiramos um concorrente direto, em relação a nós, da jogada, o Guarani não chega ao objetivo que gostaria de chegar, e o Criciúma pode chegar aos 67 pontos ainda. E é isso que vamos buscar, jogo a jogo — completa Tencati.




Mais notícias do esporte catarinense em ge.globo/sc"
"Tencati ressalta trabalho coletivo e dedica título para a torcida do Criciúma: ""Merecem muito""","Tigre volta a conquista título do Catarinense depois de 10 anos e comandante, ainda no gramado do Augusto Bauer, enalteceu a força do trabalho realizado desde a diretoria aos jogadores",Redação do Ge,"O técnico Cláudio Tencati esbanjou alegria no gramado do Augusto Bauer depois da conquista do Catarinense 2023. O treinador do Criciúma agradeceu aos jogadores e, principalmente, aos torcedores carvoeiros. Para ele, a torcida teve papel preponderante para o título.
- O clima é espetacular, é agradecer essa torcida. É dar parabéns para a torcida carvoeira, vocês merecem muito! É essa energia que eles passam pra a gente que é espetacular. Eles merecem - disse Cláudio Tencatti, depois de erguer a taça do Catarinense.
Tencati ainda relembrou da força do trabalho realizado dentro do Criciúma.
- Eu tenho muita gratidão pela oportunidade de trabalhar neste clube. Só tenho a agradecer aos grandes profissionais que aqui estão e aos jogadores. É um trabalho coletivo, me coloco nesta coletividade, e eu me sinto gratificado. Eu fui várias vezes jogar contra o Criciúma e não era essa energia, agora é diferente. Isso tudo virou, então é só ter gratidão - salientou.
Veja como foi o Tempo Real da partida
Confira a tabela do Catarinense 2023
Mais notícias do esporte catarinense em ge.globo/sc"
"Após suspensão, volantes Dudu Vieira e Léo Costa reforçam time do Criciúma contra o Ituano",Dupla está à disposição do técnico Cláudio Tencati no compromisso válido pela Série C,Redação do ge,"De fora da partida do Criciúma contra o Botafogo-PB no último sábado, pelo quadrangular da Série C do Campeonato Brasileiro, os volantes Dudu Vieira e Léo Costa estão novamente à disposição do técnico Cláudio Tencati.
A dupla cumpriu suspensão pela expulsão na quarta rodada e volta ao time. A tendência é que ambos estejam entre os 11 titulares no compromisso diante do Ituano.
+ Leia mais notícias do Criciúma
Com os retornos, a provável escalação tem: Gustavo; Claudinho, Rodrigo, Marcel Scalese e Hélder; Léo Costa, Dudu Vieira, Eduardo e Fellipe Mateus; Silvinho e Henan (Hygor).
A partida contra o Ituano está marcada para o domingo, 31 de outubro, às 16h (de Brasília), no estádio Heriberto Hülse.
A derrota para o Botafogo-PB não tirou a equipe catarinense da zona de classificação do Grupo C, mas fez os outros adversários se aproximarem. De acordo com o site Chance de Gol, o Criciúma tem 47,8% de chances de acesso à Série B.
Confira mais notícias no ge.globo/sc"
Tencati quer reconcentração do Criciúma para voltar a vencer: “Sem pressão desproporcional”,Tigre perde para o Grêmio e chega ao terceiro jogo sem vencer,Redação do ge,"Uma nova derrota e o terceiro jogo sem vencer na Série A do Brasileiro. O revés do Criciúma para o Grêmio, por 1 a 0, no Heriberto Hülse, fez o time ser ultrapassado pelo adversário gaúcho na tabela.
Para o treinador, o próximo jogo é determinante para tirar a situação incômoda para, além de voltar a trazer pontos ao Tigre, não instaurar uma pressão desnecessária.
— A gente tem que pontuar, vencer é importante, ainda mais em casa, pelo o que a gente colou de ter um segundo turno forte em casa. A derrota nos deu um baque. Temos que nos reconcentrar. Temos que ter processos, mas não podemos ter essa pressão desproporcional. Ficamos com a necessidade de ter que ganhar e fugimos da nossa característica de jogo. Para vencer, temos que ter nossa característica e também brilhar a estrela de um atleta. Futebol tem isso de inspiração para definir — disse o treinador.
+ Análise: em partida de estreias pelo Criciúma contra o Grêmio, uma derrota evitável
+ Notas do Criciúma: Tigre tem boa atuação defensiva, mas ataque deixa a desejar
Com a derrota em casa, o Criciúma permanece com 25 pontos na tabela e fica a três do Vitória, primeiro time do Z-4. Para o comandante carvoeiro, o momento é de reagir para permanecer fora da zona da degola.
— A cada jogo que passa você se aproxima do final da competição, afunila. No turno, a gente entrou uma vez na zona e conseguiu sair. Agora estamos se mantendo. A cada jogo que você não pontua, a pressão vem. Temos que ter equilíbrio. Sofremos disso e voltamos a buscar. Temos que ter força para reagir — finalizou Tencati.
O Tigre volta a campo nesta quarta-feira, contra o Bragantino, no Heriberto Hülse. A partida, que acontece às 19h30, em partida atrasada da 19ª rodada do Brasileiro.
Mais notícias do esporte catarinense em ge.globo/sc"
"Presidente do Criciúma alega problemas de saúde e renuncia ao cargo: ""Eu seguirei ajudando""",Anselmo Freitas garante em entrevista coletiva que vai continuar colaborando com o clube,Daniela Walzburiech e Eduardo Prestes,"Anselmo Freitas renunciou ao cargo de presidente do Criciúma na manhã desta quinta-feira. Em entrevista coletiva na sala de imprensa do estádio Heriberto Hülse, o dirigente alegou problemas de saúde para deixar a diretoria do clube catarinense.
Ao lado de integrantes do Conselho Deliberativo, ele leu a carta de renúncia e garantiu que seguirá colaborando com o Tricolor, inclusive de forma financeira.


Leia mais notícias
+ #TBT: vitória sobre o Bahia em 2016 teve show de Gustagol
+ Agenda tem sequência contra rivais de SC na Série B do Brasileiro
A passagem de Anselmo Freitas pela presidência do Criciúma começou em janeiro de 2021, quando assumiu o mandato tampão após a renúncia de Jaime Dal Farra. Ele era vice-presidente administrativo na época. Onze meses depois, o dirigente foi eleito pelo Conselho Deliberativo para o triênio 2022-2024.
A chapa aclamada com 109 votos teve Anselmo como candidato único, além de Alexandre Farias (vice administrativo), Vilmar Guedes (vice financeiro) e Antônio Deoclésio Pavei (vice de patrimônio).
Com Anselmo Freitas no comando, o Criciúma foi rebaixado no Campeonato Catarinense do ano passado e atualmente disputa a segunda divisão em busca do retorno à elite. A parte positiva do mandato é o acesso na Série C do Brasileiro e também a marca de 14 mil sócios atingida no início da semana.
LEIA A CARTA DE RENÚNCIA:
Após assumir a presidência do clube no fim de 2020, deixei claro para a comissão de empresários à época, que ficaria somente um ano como forma de não deixar o Criciúma acéfalo após a saída do então presidente Jaime Dal Farra.
Já no fim de 2021, com o evento das novas eleições, acabei não colocando meu nome à disposição naquele momento, fato que motivou toda a diretoria a pedir que colocasse meu nome para as eleições e que ficasse até ajustar os patrocínios, montagem da comissão técnica e ajustes financeiros do clube, entre outros. Devido às inúmeras solicitações de meus diretores e até mesmo funcionários e atletas, acabei aceitando o pedido pelo menos até completar esse primeiro ciclo de atividades.
Para ficar registrado nesse Conselho Deliberativo, relatamos alguns trabalhos que fizemos até aqui, juntamente com os nossos vice-presidentes, diretores e profissionais:


Eu não deixaria de colocar o ponto negativo que foi o rebaixamento à Série B do Catarinense, mas tenho certeza que neste ano já conseguiremos o acesso.
Foram muitos trabalhos em tão pouco tempo. Destaco o cumprimento de cada um dos nossos diretores e vice-presidentes. Destaco ainda que o ano de 2021 foi muito difícil para mim na gestão do Criciúma. Foram muitos desafios. Afinal, não sou um profissional do futebol e tive que corrrer atrás para entender esse mundo tão fascinante da bola.
Por me dedicar demais e ser um grande apaixonado pelo Criciúma Esporte Clube, acabei não conseguindo separar a função de presidente e torcedor. Fato que acabou prejudicando a minha saúde física e psicológica. Diante dos fatos, gostaria de pedir o meu desligamento do cargo de presidente e não o abandono do clube. Não irei sair e desistir do Criciúma Esporte Clube, estarei sempre presente para ajudar a diretoria apoiando financeiramente e da melhor forma possível. Afinal, torcedor que é torcedor nunca abandona o seu time do coração.
Confesso que não queria de forma alguma deixar a presidência do nosso Tigrão, mas fatores relevantes, principamente de saúde, me obrigaram a fazer isso neste momento. Espero que o Conselho Deliberativo tome as melhores deciões possiveis para que o nosso Criciúma siga forte.
Confira mais notícias em ge.globo/sc"
Criciúma treina no CT do Figueira e viaja para encarar o Vila Nova,Técnico Cláudio Tencati deve repetir escalação que venceu o Brusque no último sábado,Redação do ge,"O Criciúma não teve muito tempo para comemorar a vitória sobre o Brusque na 32ª rodada da Série B do Campeonato Brasileiro.
Neste domingo, o time comandado por Cláudio Tencati usou as dependências do CFT do Cambirela, em Palhoça, para iniciar a preparação para o compromisso contra o Vila Nova. Na sequência, a delegação carvoeira viajou a Goiânia.
+ Leia mais notícias do Criciúma
Sem desfalques, Tencati pode repetir a escalação da partida anterior: Gustavo; Cristovam, Rodrigo, Rayan e Hélder; Marcos Serrato, Arilson, Fellipe Mateus e Thiago Alagoano; Hygor e Lohan.
BLOG: Até onde vai o Criciúma?
Com o triunfo no Estádio Augusto Bauer, o Criciúma somou aos três pontos e chegou aos 46, garantindo a permanência na competição nacional. Além disso, colou no Vasco da Gama, que abre o G-4.
O duelo válido pela Segundona acontece na noite de terça-feira, às 19h (de Brasília).
Confira mais notícias em ge.globo/sc"
"Cria da base assina primeiro contrato profissional com o Criciúma: ""Sonho de garoto""","Zagueiro Jackson, ou Jajá, de 19 anos, está no Tigre desde o sub-17",Bruno Atanazio e Ronaldo Fontana,"A vontade de todo atleta de base é assinar o primeiro contrato profissional e Jackson, ou Jaja, atingiu essa marca no Criciúma.
Natural de Coronel Fabriciano (MG), Jackson chegou no Criciúma em 2019 para atuar no sub-17, o zagueiro de 19 anos firmou vínculo com o Tricolor até dezembro de 2024.
— Muito feliz em assinar meu primeiro contrato profissional com o Criciúma. É a realização de um sonho de garoto. Me enche de orgulho ver o que já conquistei até aqui e saber que o clube confia em mim — disse.
Na temporada passada, o zagueiro atuou em três partidas no profissional, duas na Série B do Campeonato Catarinense e uma na Série B do Brasileiro. Além de jogar a Copinha, Catarinense sub-20 e Copa SC sub-20.
Leia mais notícias em ge.globo/sc"
"Tigrão ""malucão"": mascote do Criciúma rouba a cena na campanha rumo ao acesso","""Não saio de casa se não for para incomodar"", brinca mascote carvoeiro, que faz sucesso entre os torcedores",Manu Silva,"Um show à parte nas arquibancadas do Heriberto Hülse, o mascote do Criciúma roubou a cena em cada partida em 2023. Responsável por animar a torcida presente, as brincadeiras vão desde pular por cima de funcionários até brincar com a torcida adversária. Ligado nos 220W, o Tigrão garante que todas as brincadeiras são do momento.
- Tigrão é meio doido, não saio de casa se não for para incomodar. Quando eu entro no estádio, além de incomodar eu venho trazer felicidade. Eu brinco com tudo, não é nada combinado, tá tudo na cuca - garante o personagem, cuja verdadeira identidade é mantida em sigilo.
Uma das primeiras brincadeiras a viralizar nas redes sociais foi quando ele imitou uma bailarina, na partida do Criciúma diante do Joinville, pelo Campeonato Catarinense.
- Na verdade eu fiz uma homenagem, a torcida do Joinville até bateu palmas. O vídeo viralizou, a Federação achou que foi provocação ao adversário e aí eu fiquei 30 dias de férias - lembra.
A cidade de Joinville é conhecida pelo seu festival de dança e por ser sede da Escola do Teatro Bolshoi no Brasil.
Como as ideias são do momento, nunca dá para saber o que ele vai aprontar, mas com a possibilidade do Criciúma garantir o acesso à Série A neste sábado (18), dá para imaginar que ele já está armando um plano.
- A torcida vai ter que vir sábado para conferir - finaliza."
Rodrigo desfalca o Criciúma pela primeira vez em oito meses,Zagueiro recebe cartão vermelho em empate contra o Vila Nova na última sexta-feira,Bruno Atanazio,"O Criciúma não poderá contar com o capitão da equipe contra o Ceará, pela 7ª rodada da Série B do Brasileiro. O zagueiro Rodrigo recebeu cartão vermelho direto após falta em Guilherme Parede, no empate contra o Vila Nova, na última rodada.
Rodrigo foi titular em todas as 25 partidas do Criciúma até aqui nesta temporada e, exceto o jogo contra o Vila Nova, participou de todos os minutos disponíveis delas. O zagueiro é peça essencial na campanha do Tigre, que conta com apenas duas derrotas no ano.
A última vez que o Criciúma não pôde contar com Rodrigo foi em 8 de setembro de 2022, no empate sem gols contra o Bahia, pela 29ª rodada da Série B do ano passado. Na ocasião, o zagueiro também estava suspenso.
Além de Rodrigo, Cristovam (terceiro amarelo), Eder (vermelho direto) e Rômulo (terceiro amarelo) estão suspensos para a próxima partida, diante do Ceará, no domingo.




Mais notícias do esporte catarinense em ge.globo/sc"
Árbitro de Vasco x Criciúma revelou para Bolasie que usava o atleta no FIFA,"Fato aconteceu no sábado, em São Januário, pela Série A do Brasileiro",Manu Silva,"Conhecido mundialmente pelos dribles e jogadas no FIFA, o atacante Yannick Bolasie, do Criciúma, revelou que após a partida diante do Vasco, pela Série A do Brasileiro, quando ele fez um giro em frente a bola, o árbitro da partida, Caio Max Augusto Vieira, pediu para que ele não fizesse mais dribles no jogo e que usava o atleta quando jogava no videogame.
- O árbitro falou para eu não fazer mais isso naquele jogo, nunca vi isso na vida. [...] Mas no fim da partida, ele falou que jogava comigo no FIFA. Foi engraçado - disse, rindo, em entrevista coletiva nesta quinta-feira.
+Criciúma aproveita dias sem partidas oficiais para fazer jogos-treino
O giro em frente a bola, na goleada diante do Vasco, repercutiu mundialmente e Bolasie disse que ideias como essa sempre surgem na hora do jogo.
- Eu não planejo nada, tudo acontece espontaneamente durante o jogo. Eu entro no jogo, vejo como sinto e acontece - acrescentou.
Em São Januário, Bolasie teve a segunda oportunidade como titular no Criciúma - dando duas assistências e marcando um gol, o primeiro com a camisa carvoeira.
- Foi muito legal jogar em um grande estádio, um clube histórico como o Vasco. [...] Mas eu tenho os pés no chão, fico muito feliz com o primeiro gol, mas pés no chão e estou muito tranquilo - finalizou.
Mais notícias do esporte catarinense em ge.globo/sc"
"Cláudio Tencati comenta possível saída do Criciúma: ""A gente não sabe o futuro""",Técnico está no Carvoeiro há pouco mais de um ano e meio,Redação do ge,"Na coletiva de imprensa após a vitória contra a Ponte Preta, o técnico Cláudio Tencati foi perguntado se poderia sair do Criciúma e o comandante deixou a resposta em aberto.
— Nunca dá para dizer isso [sobre ficar no Criciúma até o final do ano], a gente não sabe o futuro, não sabe aquilo que vai ser apresentado para nós. Tem uma pessoa que trata esses assuntos, então eu fico mais focado aqui. Se chegar uma proposta concreta a gente vai analisar. Eu tenho um compromisso com o Criciúma, a minha palavra sempre vale. Eu não tenho contrato com multa, isso foi um acordo. A diretoria honrou os compromissos comigo até agora e, diante disso, eu também vou honrar o máximo que puder e fazer minha parte — disse.
+ Marquinhos Gabriel vira dúvida para duelo contra o Avaí
Substituto de Paulo Baier, Cláudio Tencati foi anunciado em outubro de 2021 e, neste pouco mais de um ano e meio no comando do Tigre, conquistou os títulos da segunda divisão (2022) e elite (2023) do Campeonato Catarinense.
— É impossível eu dizer que vou estar até o final. O que eu posso dizer é que vou trabalhar muito pelo Criciúma para que a gente tenha o objetivo. Eu tenho um sonho, muita fome de um acesso que não tenho ainda, bati na trave duas vezes. Quem sabe não é com o Criciúma? Vamos sonhar — completou Tencati.
+ Leia mais notícias do Criciúma




Mais notícias do esporte catarinense em ge.globo/sc"
"""Nós também temos nossa qualidade e colocamos em campo"": enfatiza Fellipe Mateus após goleada diante do Vasco",Meia anotou dois gols em goleada de 4 a 0 em São Januário,Manu Silva,"Em uma goleada histórica, o Criciúma superou o Vasco pelo placar de 4 a 0, em São Januário, no Rio de Janeiro. Autor de dois gols, o meia Fellipe Mateus comemorou o resultado ""não foi fácil"".
O camisa 7 chegou na equipe catarinense em 2021, quando o Criciúma estava na Série C. Desde então, vem sendo um dos principais nomes do time comandado pelo técnico Cláudio Tencati. No início deste ano, ele renovou o contrato até o fim da próxima temporada.
+Atuações: Criciúma liquida Vasco em São Januário e conquista goleada; dê suas notas
Na tarde deste sábado, Fellipe Mateus abriu o marcador para a vitória diante do Vasco. Depois, no primeiro minuto da segunda etapa, balançou as redes novamente.
- Muito trabalho. É um clube sério, que vem mantendo a base do time, chegaram jogadores experientes para somar. Com muito trabalho e empenho, permanecendo a base que é o mais importante. Trabalho sério é assim. [...] Não foi fácil. Nós também temos a nossa qualidade e colocamos em campo. [...] Um resultado elástico mas foi fruto de muito trabalho - disse após a vitória.
Já nessa temporada, o meia foi eleito pela segunda vez o melhor jogador do Campeonato Catarinense.
O Criciúma volta a entrar em campo na terça-feira, às 19h (de Brasília), diante do Bahia, pela terceira fase da Copa do Brasil.
Mais informações do esporte catarinense em ge.globo.com/sc"
